Date,Close,High,Low,Open,Volume,label,ticker
2020-02-14,98098.5078125,98567.87866327752,94812.91185705742,95282.28270783492,1893163,skhynix,000660.KS
2020-02-17,98567.8828125,99506.62455357143,97159.77020089286,98098.51194196429,1190162,skhynix,000660.KS
2020-02-18,95751.6484375,98098.5025658701,95282.27761182598,97629.13174019608,2789667,skhynix,000660.KS
2020-02-19,97159.734375,97159.734375,94812.88088768117,96220.99298007246,2315634,skhynix,000660.KS
2020-02-20,97629.140625,99506.6240985577,96221.02801983173,98098.51149338942,3093782,skhynix,000660.KS
2020-02-21,96690.3984375,97159.76930370145,94812.91497269417,95282.28583889562,4064719,skhynix,000660.KS
2020-02-24,93404.7734375,94343.51487908291,92841.52857255026,94343.51487908291,5550758,skhynix,000660.KS
2020-02-25,91996.671875,93029.28757971938,90494.68539540816,91808.92356505102,6594059,skhynix,000660.KS
2020-02-26,88804.9609375,90213.07342593816,88617.21260570825,89649.8284305629,6405409,skhynix,000660.KS
2020-02-27,87115.21875,89462.0727033944,86551.97380118535,88898.82775457975,4644449,skhynix,000660.KS
2020-02-28,82515.3828125,86551.97150526167,82327.63450120877,85425.48163751423,8171939,skhynix,000660.KS
2020-03-02,86458.1328125,87396.8747540038,82890.91343478556,84486.77473534201,6382279,skhynix,000660.KS
2020-03-03,87115.21875,89274.32438712285,86739.7221174569,89180.45022898707,5573006,skhynix,000660.KS
2020-03-04,88523.3359375,89180.45508019619,85707.11104023065,85707.11104023065,4984561,skhynix,000660.KS
2020-03-05,89086.578125,90025.31972800316,88053.96236169653,89368.20060590094,4028776,skhynix,000660.KS
2020-03-06,86927.4609375,88523.32145147138,86364.21605021598,87584.57997266468,3281612,skhynix,000660.KS
2020-03-09,86927.4609375,86927.4609375,86927.4609375,86927.4609375,0,skhynix,000660.KS
2020-03-10,83641.8828125,83923.50531355219,81295.02863706509,81576.65113811727,6579153,skhynix,000660.KS
2020-03-11,80262.4140625,83078.63911732456,79886.91738852339,82797.0166118421,5226251,skhynix,000660.KS
2020-03-12,77727.8046875,79417.53957201086,74723.83155948068,78666.54629000604,8191818,skhynix,000660.KS
2020-03-13,77446.1875,79511.41916666667,71344.36666666667,72189.23416666668,8160758,skhynix,000660.KS
2020-03-16,75662.5703125,79605.28489454095,75474.82199906948,78572.66917067308,5097762,skhynix,000660.KS
2020-03-17,75474.8203125,78009.4224871735,72283.09905550373,72752.46982859142,7107436,skhynix,000660.KS
2020-03-18,68622.015625,77446.18726487688,68528.14145861832,76601.31976744186,7949482,skhynix,000660.KS
2020-03-19,64773.1875,71156.63206521739,61769.21358695652,70875.00951086957,11140367,skhynix,000660.KS
2020-03-20,70217.8828125,71532.1212608623,65805.796592998,67401.65756600935,8750101,skhynix,000660.KS
2020-03-23,65148.67578125,67213.90757835015,63834.437364913545,65430.29829903638,8192363,skhynix,000660.KS
2020-03-24,73878.9609375,73972.8350937103,67683.26662762072,68528.13403351334,7247345,skhynix,000660.KS
2020-03-25,79323.6640625,79511.41237980769,74911.57860576923,76976.81009615384,8787217,skhynix,000660.KS
2020-03-26,75756.4453125,82515.38467123607,75474.82283921934,79793.0340961896,7895289,skhynix,000660.KS
2020-03-27,78197.171875,80450.15161689675,75568.69550945378,80450.15161689675,8085695,skhynix,000660.KS
2020-03-30,78572.703125,79699.19349238352,75099.35782556751,76038.0997983871,5270037,skhynix,000660.KS
2020-03-31,78197.171875,80262.40330507203,76976.80784813926,78854.29096638656,5333479,skhynix,000660.KS
2020-04-01,73597.3359375,78103.29528061225,73597.3359375,77070.67959781569,6845675,skhynix,000660.KS
2020-04-02,75099.3125,75099.3125,71813.717578125,73972.8228125,5394371,skhynix,000660.KS
2020-04-03,74723.8515625,75850.3417870603,73691.23552331972,75099.3483040201,3755301,skhynix,000660.KS
2020-04-06,78009.4296875,78197.17801406438,75287.07895231649,76038.07225857401,5784159,skhynix,000660.KS
2020-04-07,80544.0234375,81388.89081621503,78572.66622049826,81295.01666302448,6188649,skhynix,000660.KS
2020-04-08,79323.6640625,81201.14723557692,79323.6640625,80544.028125,3749575,skhynix,000660.KS
2020-04-09,79793.03125,81201.14356617647,79323.66047794119,80919.52110294117,3555538,skhynix,000660.KS
2020-04-10,78948.1796875,79229.80220719382,77915.563781956,78854.30551426872,3675338,skhynix,000660.KS
2020-04-13,76413.5546875,78291.0376036548,76131.93225007679,78103.28931203931,3615318,skhynix,000660.KS
2020-04-14,77258.4375,78572.67580498177,76225.8216889429,77164.56333535846,3344109,skhynix,000660.KS
2020-04-16,76319.6796875,77258.42113507073,75662.56067420049,75662.56067420049,4470072,skhynix,000660.KS
2020-04-17,78948.1796875,80637.9148056629,78103.31212841855,78478.80882134364,6205624,skhynix,000660.KS
2020-04-20,76976.8125,78760.42157012195,76976.8125,78760.42157012195,5027876,skhynix,000660.KS
2020-04-21,76319.6796875,77164.54699031365,75287.0640951722,75662.56067420049,5090721,skhynix,000660.KS
2020-04-22,78760.4296875,78760.4296875,75099.33700834327,75662.58203590584,5335787,skhynix,000660.KS
2020-04-23,77540.0546875,79980.78280115013,76976.80973819613,79980.78280115013,6519481,skhynix,000660.KS
2020-04-24,76413.5546875,77446.17029138513,75850.30981265356,76976.79956234644,3193144,skhynix,000660.KS
2020-04-27,77540.0546875,78103.29963680387,76225.81647245763,76695.1872635442,3235430,skhynix,000660.KS
2020-04-28,78291.0546875,78760.42551895983,77352.31302458033,77446.18719087231,3205535,skhynix,000660.KS
2020-04-29,78572.703125,79605.31929510155,77821.70954674433,78384.95473043609,3750568,skhynix,000660.KS
2020-05-04,76038.0703125,77821.67936921296,75850.32199074075,77821.67936921296,5280026,skhynix,000660.KS
2020-05-06,77352.3203125,77446.19448763653,75944.20768545206,76976.82361195388,3351424,skhynix,000660.KS
2020-05-07,77352.3203125,78291.06206386529,76789.07526168083,77352.3203125,2660512,skhynix,000660.KS
2020-05-08,79793.03125,80262.40202205883,77915.5481617647,77915.5481617647,5039635,skhynix,000660.KS
2020-05-11,79323.6640625,79980.78317307692,78948.16742788462,79323.6640625,2800047,skhynix,000660.KS
2020-05-12,80450.15625,81201.14954054843,78103.30221703618,79323.66631417736,3574409,skhynix,000660.KS
2020-05-13,78478.8125,78948.1833881579,77915.56743421052,78384.93832236843,5371416,skhynix,000660.KS
2020-05-14,75662.5703125,77446.17929008995,75662.5703125,77164.55681994418,6409652,skhynix,000660.KS
2020-05-15,76882.9453125,77258.44199290292,75756.45527129121,76507.44863209708,4168866,skhynix,000660.KS
2020-05-18,76131.9609375,76789.08020576449,74348.35149506782,75474.84166923551,5294177,skhynix,000660.KS
2020-05-19,77633.921875,78103.29262394196,76695.18037711609,77352.29942563483,4620614,skhynix,000660.KS
2020-05-20,78948.1796875,79042.05386073128,76789.07370318074,76882.94787641201,3924403,skhynix,000660.KS
2020-05-21,78291.0546875,79699.1671818795,78103.30635491607,79699.1671818795,2678953,skhynix,000660.KS
2020-05-22,76319.6796875,78197.16258264145,76038.05725322879,78009.41429312731,3471700,skhynix,000660.KS
2020-05-25,76413.5546875,76789.05127073097,75568.68737523035,76507.42883330774,2850294,skhynix,000660.KS
2020-05-26,76882.9453125,77070.69365270146,75662.58110119047,75662.58110119047,3040122,skhynix,000660.KS
2020-05-27,76413.5546875,77633.91858300062,76038.05810426905,76131.93225007679,2946278,skhynix,000660.KS
2020-05-28,78760.4296875,80168.54225640644,77352.31711859356,78948.17803002086,9227823,skhynix,000660.KS
2020-05-29,76507.4453125,77633.93530483129,76319.69698044479,77540.06113880368,6815185,skhynix,000660.KS
2020-06-01,78478.8125,78572.68667763157,77070.69983552632,77070.69983552632,4205357,skhynix,000660.KS
2020-06-02,78197.171875,78478.79434273709,77633.9269395258,77633.9269395258,3114162,skhynix,000660.KS
2020-06-03,83266.3671875,83735.73791572716,78291.037468292,78291.037468292,11642239,skhynix,000660.KS
2020-06-04,82327.640625,85988.73296750286,81764.39564923033,84486.7463654504,6678244,skhynix,000660.KS
2020-06-05,84862.234375,85237.73098727876,82327.63224211837,83078.62546667589,4000557,skhynix,000660.KS
2020-06-08,85425.4921875,87302.97553228022,85049.99551854395,87302.97553228022,3789382,skhynix,000660.KS
2020-06-09,84299.015625,86364.2476336303,83641.89634952672,85425.50581152561,3410081,skhynix,000660.KS
2020-06-10,85237.7421875,85519.36468371422,83923.5038718337,84299.00053345265,3045250,skhynix,000660.KS
2020-06-11,83078.6328125,84768.36771716102,82139.89119879944,83829.62610346045,5467344,skhynix,000660.KS
2020-06-12,79980.78125,80544.02618838029,79323.662155223,79323.662155223,4742329,skhynix,000660.KS
2020-06-15,76976.8125,81201.14977134147,76976.8125,78948.16989329268,4710114,skhynix,000660.KS
2020-06-16,80168.53125,80450.1537251171,78197.17392418033,78291.04808255269,3518785,skhynix,000660.KS
2020-06-17,81482.7890625,82046.03414818548,78384.94109122983,79605.30544354838,4160612,skhynix,000660.KS
2020-06-18,80919.53125,81482.77624709977,80168.53792053364,80825.65708381671,2484147,skhynix,000660.KS
2020-06-19,80168.53125,81670.51778395784,79323.66382464871,81201.14699209601,3216102,skhynix,000660.KS
2020-06-22,79699.1640625,80637.90568867786,79135.91908679328,79229.79324941107,2167216,skhynix,000660.KS
2020-06-23,78948.1796875,80919.53732535672,78760.43134103746,80356.29228596909,2955819,skhynix,000660.KS
2020-06-24,80731.765625,82046.00367005814,78854.28270348838,79042.03099563954,4079834,skhynix,000660.KS
2020-06-25,79135.9140625,80356.27809905101,78854.29159252669,79135.9140625,3397112,skhynix,000660.KS
2020-06-26,79417.53125,80825.64350620568,79323.65709958629,80731.76935579197,2889494,skhynix,000660.KS
2020-06-29,78478.8125,80074.67351973684,78384.93832236843,78854.30921052632,2932433,skhynix,000660.KS
2020-06-30,79886.90625,81952.13766891892,79793.03209459459,80919.52195945945,4983607,skhynix,000660.KS
2020-07-01,80074.6484375,81952.13140203693,79699.1518445926,81482.7606609027,2382552,skhynix,000660.KS
2020-07-02,79229.7890625,79980.78232375592,78854.29243187203,79605.28569312797,3295340,skhynix,000660.KS
2020-07-03,80168.53125,80356.27956674472,79323.66382464871,79793.03461651053,2195897,skhynix,000660.KS
2020-07-06,80731.765625,81670.50708575582,80544.01733284885,80731.765625,2561766,skhynix,000660.KS
2020-07-07,79605.2890625,81952.14310325767,79417.54073923938,81952.14310325767,3196352,skhynix,000660.KS
2020-07-08,78572.703125,79699.19349238352,78478.82892771804,78666.57732228196,3523620,skhynix,000660.KS
2020-07-09,77915.546875,79417.53332078313,77915.546875,79042.03670933735,4002365,skhynix,000660.KS
2020-07-10,77727.8046875,78384.92380925422,77352.30804649758,78197.17548875303,2201557,skhynix,000660.KS
2020-07-13,77915.546875,78384.91763930723,77446.17611069277,78009.42102786145,2080934,skhynix,000660.KS
2020-07-14,77821.6796875,77821.6796875,76976.81223612787,77540.0572037093,2048671,skhynix,000660.KS
2020-07-15,77915.546875,78760.414250753,77821.67272213855,78009.42102786145,3024429,skhynix,000660.KS
2020-07-16,77633.921875,78009.41847415357,77258.42527584644,77915.54432436518,2312310,skhynix,000660.KS
2020-07-17,77821.6796875,78384.92465508143,77540.0572037093,77633.93136497286,1579078,skhynix,000660.KS
2020-07-20,77164.5859375,77915.57947460463,77070.71174536193,77727.83109032847,2008624,skhynix,000660.KS
2020-07-21,78948.1796875,79511.42472688764,77915.563781956,78291.06047488109,4181015,skhynix,000660.KS
2020-07-22,78103.296875,79042.03842397836,77821.67441030648,78948.16426908053,2876295,skhynix,000660.KS
2020-07-23,77352.3203125,78854.30711468446,77258.44613736347,78854.30711468446,3591647,skhynix,000660.KS
2020-07-24,78572.703125,78572.703125,77164.59016577061,77258.46436305257,3667416,skhynix,000660.KS
2020-07-27,77727.8046875,78854.29461050725,77727.8046875,78009.42716825182,2784652,skhynix,000660.KS
2020-07-28,78009.4296875,78760.42299375753,77633.93303437125,78760.42299375753,4538720,skhynix,000660.KS
2020-07-29,78103.296875,78666.54180438702,77540.05194561298,77821.67441030648,3719681,skhynix,000660.KS
2020-07-30,80074.6484375,81107.2640679953,77915.54302828253,78197.16547296307,6870841,skhynix,000660.KS
2020-07-31,77727.8046875,80731.77781551932,77727.8046875,80450.1553347675,4848989,skhynix,000660.KS
2020-08-03,76789.0546875,77540.04788737775,76507.43223754584,77352.29958740831,3483106,skhynix,000660.KS
2020-08-04,76601.3125,77446.17991727941,76413.56418504902,76789.06081495098,3005937,skhynix,000660.KS
2020-08-05,75756.4453125,76319.69025906135,75568.69699697956,76225.81610130113,4537005,skhynix,000660.KS
2020-08-06,76131.9609375,76882.95438694513,75756.46421277743,75756.46421277743,3391939,skhynix,000660.KS
2020-08-07,75662.5703125,76319.68940950683,75099.32537220843,76225.81525279157,4946631,skhynix,000660.KS
2020-08-10,76413.5546875,76882.9254165387,74911.56835457617,75193.19079199938,3277238,skhynix,000660.KS
2020-08-11,76319.6796875,76976.79870079951,76038.05725322879,76695.17626652829,3234013,skhynix,000660.KS
2020-08-12,76038.0703125,76319.6927951389,75287.07702546296,76131.94447337963,3595828,skhynix,000660.KS
2020-08-13,75756.4453125,76976.8093633829,75380.94868145911,76882.93520562268,4049387,skhynix,000660.KS
2020-08-14,75287.0703125,76131.93768508417,75193.19615999065,75287.0703125,2589552,skhynix,000660.KS
2020-08-18,73315.7109375,75287.06808178617,73221.83678777209,75099.31978233035,4946279,skhynix,000660.KS
2020-08-19,70405.6015625,73221.825625,70405.6015625,72564.70667708333,8028305,skhynix,000660.KS
2020-08-20,67401.6484375,69842.37665389972,66932.2776266539,69842.37665389972,7260223,skhynix,000660.KS
2020-08-21,69936.2578125,72283.11210151007,68058.77438129195,68340.39689597316,7700029,skhynix,000660.KS
2020-08-24,70874.9765625,72470.83696192053,69185.24202193708,70030.10929221855,4298619,skhynix,000660.KS
2020-08-25,72283.1015625,72940.22066761363,70781.11503652597,71625.98245738636,3473488,skhynix,000660.KS
2020-08-26,73972.8359375,74254.45840934328,72376.97526372146,73221.84267925128,4741965,skhynix,000660.KS
2020-08-27,74254.46875,75287.08462389381,73972.84623893806,75287.08462389381,4223450,skhynix,000660.KS
2020-08-28,73034.09375,74723.82856683804,72940.219593509,74629.95441034704,2511956,skhynix,000660.KS
2020-08-31,70499.5,73972.84420772303,70499.5,73409.59920106524,5113128,skhynix,000660.KS
2020-09-01,70593.375,71813.73919547873,70593.375,70593.375,2538676,skhynix,000660.KS
2020-09-02,70874.9765625,71719.84383278145,70311.7317156457,71250.47312706953,2369360,skhynix,000660.KS
2020-09-03,73878.9609375,74817.70249960292,72470.84859434562,72940.21937539708,7002529,skhynix,000660.KS
2020-09-04,73878.9609375,74536.08003097205,71438.2328760324,71719.85534466327,4582566,skhynix,000660.KS
2020-09-07,73597.3359375,74629.95162029656,72846.34271364796,73785.084243463,2786930,skhynix,000660.KS
2020-09-08,74536.0859375,75099.33091939546,73409.59597370907,73878.96679195529,3380355,skhynix,000660.KS
2020-09-09,72564.7109375,73597.32648771022,72470.83679657179,73127.9557830692,3918435,skhynix,000660.KS
2020-09-10,71907.609375,73409.59599379895,71907.609375,73221.84766644909,3541520,skhynix,000660.KS
2020-09-11,73597.3359375,73691.2100904815,71625.9787248884,72001.47533681442,2831262,skhynix,000660.KS
2020-09-14,75099.3125,75193.186640625,74066.696953125,74254.445234375,4099644,skhynix,000660.KS
2020-09-15,76882.9453125,77070.69365270146,75287.08442078755,76319.7002918956,5899410,skhynix,000660.KS
2020-09-16,76507.4453125,77352.31280674846,75568.70365222392,76695.19364455521,3119110,skhynix,000660.KS
2020-09-17,77164.5859375,77821.70528246654,76225.84401611923,76882.96336108577,4055050,skhynix,000660.KS
2020-09-18,78572.703125,78760.45151956393,77164.59016577061,77821.70954674433,5199334,skhynix,000660.KS
2020-09-21,79323.6640625,79793.03485576923,78478.79663461538,78572.67079326922,4102947,skhynix,000660.KS
2020-09-22,76319.6796875,79605.27475399754,75287.0640951722,79229.77817496925,4139983,skhynix,000660.KS
2020-09-23,78478.8125,79605.30263157895,75568.71299342105,77258.44819078948,4439085,skhynix,000660.KS
2020-09-24,79135.9140625,80168.52978573547,77258.4309293446,77727.80171263345,6401560,skhynix,000660.KS
2020-09-25,77821.6796875,80637.90452540711,77164.56055865501,80544.03036414355,3205596,skhynix,000660.KS
2020-09-28,77446.1875,78572.6775,76319.69750000001,78291.05500000001,3154068,skhynix,000660.KS
2020-09-29,78854.3125,79699.18013392857,77164.57723214287,78009.44486607143,4707898,skhynix,000660.KS
2020-10-05,78103.296875,78948.16426908053,77258.42948091947,77915.54856520433,3396894,skhynix,000660.KS
2020-10-06,77915.546875,79042.03670933735,77540.05026355422,78854.28840361445,2750145,skhynix,000660.KS
2020-10-07,78291.0546875,78572.6771863759,77446.18719087231,77821.68385604017,2254356,skhynix,000660.KS
2020-10-08,77821.6796875,79323.66626771713,77821.6796875,79135.91794518998,3330824,skhynix,000660.KS
2020-10-12,80262.4140625,80262.4140625,78384.93069261695,78760.42736659356,4464264,skhynix,000660.KS
2020-10-13,82797.015625,83548.00896400226,79417.5455994898,80262.41310586735,6375448,skhynix,000660.KS
2020-10-14,81201.1640625,83454.14433706646,80825.66735007225,82609.27673410405,3223767,skhynix,000660.KS
2020-10-15,81764.40625,81952.15459959816,80637.91615241102,80825.66450200918,2802900,skhynix,000660.KS
2020-10-16,80074.6484375,82515.376291398,79699.1518445926,81670.50895735639,2435541,skhynix,000660.KS
2020-10-19,81388.90625,82515.39630190312,80544.03871107267,80825.66122404845,3150011,skhynix,000660.KS
2020-10-20,79980.78125,85331.60816461267,78572.6689040493,80074.65540639672,6622637,skhynix,000660.KS
2020-10-21,78666.546875,80919.5267377685,77727.80526551312,80074.6592892303,4925877,skhynix,000660.KS
2020-10-22,78197.171875,79135.91343412365,77446.17862770108,79042.03927821128,2593975,skhynix,000660.KS
2020-10-23,78760.4296875,79511.42305758344,77258.44294733314,77727.81380363528,2609595,skhynix,000660.KS
2020-10-26,78103.296875,79511.40919846755,77915.54856520433,79135.9125788762,1662847,skhynix,000660.KS
2020-10-27,77540.0546875,78291.0479532385,76789.06142176151,77258.43221284807,2265817,skhynix,000660.KS
2020-10-28,77821.6796875,78478.79881634499,76976.81223612787,77070.68639739143,1773556,skhynix,000660.KS
2020-10-29,76695.1796875,77352.29873011015,76038.06064488985,76882.92798538861,2637314,skhynix,000660.KS
2020-10-30,75005.4296875,77070.66054247497,75005.4296875,76601.28989361702,2710477,skhynix,000660.KS
2020-11-02,74723.8515625,75662.59341630025,74348.35482097989,75287.09667478014,2000394,skhynix,000660.KS
2020-11-03,76413.5546875,76413.5546875,74723.82006296069,74723.82006296069,2057723,skhynix,000660.KS
2020-11-04,78103.296875,79229.78673377403,76225.81377704327,77070.6811711238,3782296,skhynix,000660.KS
2020-11-05,80825.65625,80919.53041521486,78197.17962398374,78948.17294570267,4082325,skhynix,000660.KS
2020-11-06,81013.40625,82327.64459009269,80731.78374855156,81201.15458429896,2863808,skhynix,000660.KS
2020-11-09,80731.765625,81952.12952398256,80356.26904069768,81201.13635537791,2444330,skhynix,000660.KS
2020-11-10,81201.1640625,81858.28330924855,80637.91899385837,81576.66077492775,2849783,skhynix,000660.KS
2020-11-11,81670.5234375,81858.27176724139,80637.90762392242,80825.6559536638,2638617,skhynix,000660.KS
2020-11-12,82703.140625,82984.76312429058,81670.52479426788,82233.76979284904,4006433,skhynix,000660.KS
2020-11-13,84205.140625,84486.76316889632,82139.90863642698,82703.15372421962,3774278,skhynix,000660.KS
2020-11-16,91996.671875,92090.54602997449,85519.35518176021,86458.09673150511,9274278,skhynix,000660.KS
2020-11-17,92090.5390625,93498.65128058103,90588.55269654689,91433.4200273955,5218295,skhynix,000660.KS
2020-11-18,91996.671875,94343.52574936225,90682.43370535715,93686.40666454082,3734037,skhynix,000660.KS
2020-11-19,92184.4296875,92278.30385215122,90119.19806517311,90306.94639447556,2766688,skhynix,000660.KS
2020-11-20,90870.1953125,92935.42702414772,90870.1953125,92935.42702414772,2424003,skhynix,000660.KS
2020-11-23,93874.171875,94812.91359375,90682.45003125,91339.569234375,4149013,skhynix,000660.KS
2020-11-24,92559.9296875,95751.65140086207,92278.30718337982,94812.90972046147,3766043,skhynix,000660.KS
2020-11-25,91245.6796875,94343.52683738426,90400.81228298611,94343.52683738426,4081524,skhynix,000660.KS
2020-11-26,93310.921875,93404.79604187627,90400.82270183602,90870.19353621731,2933290,skhynix,000660.KS
2020-11-27,92747.6640625,93780.27975550355,92184.41913904353,93498.65729377531,1976047,skhynix,000660.KS
2020-11-30,91527.3046875,93686.41033653847,91339.55637019231,93592.53617788461,3877841,skhynix,000660.KS
2020-12-01,94343.515625,95282.25707400497,91808.91371268657,92559.90687189055,4455519,skhynix,000660.KS
2020-12-02,102322.8359375,102792.20674455275,96690.38625286697,96690.38625286697,7488361,skhynix,000660.KS
2020-12-03,104669.6875,107485.91227578475,102322.83352017937,103730.94590807175,6617912,skhynix,000660.KS
2020-12-04,107955.28125,112179.6183423913,105608.42730978261,108894.02282608696,8258814,skhynix,000660.KS
2020-12-07,110771.5078125,112648.99099576271,108894.02462923729,111240.87860831567,5191354,skhynix,000660.KS
2020-12-08,107955.28125,110771.50597826087,107016.53967391304,110771.50597826087,4536460,skhynix,000660.KS
2020-12-09,113118.359375,113587.73016078839,107955.2807313278,108894.02230290457,5490760,skhynix,000660.KS
2020-12-10,109363.375,111240.85783261803,108424.63358369099,109832.7457081545,8205744,skhynix,000660.KS
2020-12-11,108424.6640625,110771.51826298701,107955.2932224026,110771.51826298701,3944552,skhynix,000660.KS
2020-12-14,109832.7734375,111710.25674412392,108424.66095753205,108894.03178418803,3066761,skhynix,000660.KS
2020-12-15,110302.15625,111240.89800531915,107955.30186170213,111240.89800531915,2755902,skhynix,000660.KS
2020-12-16,110302.15625,112179.6397606383,109832.78537234043,111710.26888297872,2213552,skhynix,000660.KS
2020-12-17,112179.625,112179.625,109832.7709205021,111240.88336820083,3649945,skhynix,000660.KS
2020-12-18,111240.8671875,111710.23793512658,110302.12569224683,111240.8671875,3010798,skhynix,000660.KS
2020-12-21,108894.03125,110771.5145474138,107485.91877693965,110771.5145474138,3585805,skhynix,000660.KS
2020-12-22,105608.4375,108424.6625,105608.4375,107955.29166666667,4270842,skhynix,000660.KS
2020-12-23,108894.03125,108894.03125,105608.43547952587,106077.80630387932,3173156,skhynix,000660.KS
2020-12-24,110771.5078125,111240.87860831567,108424.65383342162,108894.02462923729,3486636,skhynix,000660.KS
2020-12-28,108424.6640625,112179.63078327922,107955.2932224026,111710.25994318182,4825132,skhynix,000660.KS
2020-12-29,110008.3984375,112379.2690934806,108111.7019127155,111905.09496228448,4208916,skhynix,000660.KS
2020-12-30,112379.2578125,112379.2578125,108585.86514372364,110008.38739451478,4195192,skhynix,000660.KS
2021-01-04,119491.8671875,121388.56349206349,114275.9523499504,118069.34495907738,7995016,skhynix,000660.KS
2021-01-05,123759.4609375,125656.15765684866,117595.19659961686,118069.37077945402,7180224,skhynix,000660.KS
2021-01-06,124233.6171875,129923.70652433205,123285.26896469465,125656.13952170801,8525749,skhynix,000660.KS
2021-01-07,127552.8359375,130397.88060525093,124707.79126974907,125656.13949233272,5981299,skhynix,000660.KS
2021-01-08,130872.078125,130872.078125,125656.1619678442,128975.3813405797,8713010,skhynix,000660.KS
2021-01-11,126130.3359375,132768.77467105264,124233.63915648496,130872.0778900376,11154671,skhynix,000660.KS
2021-01-12,122336.9296875,126604.49700218023,119017.71066497093,125181.97456395348,8700877,skhynix,000660.KS
2021-01-13,126130.3359375,126604.51013275377,121862.76818021617,122336.94237546994,6791044,skhynix,000660.KS
2021-01-14,123759.4609375,126130.33183668583,122336.9383979885,125656.15765684866,5380278,skhynix,000660.KS
2021-01-15,120914.3984375,128027.01011029413,120440.2243259804,126130.31366421569,4838114,skhynix,000660.KS
2021-01-18,123285.2734375,124233.62169471155,118543.53215144231,119491.88040865384,5927419,skhynix,000660.KS
2021-01-19,123759.4609375,125181.9834770115,121862.76421815134,124233.63511733717,4513315,skhynix,000660.KS
2021-01-20,123759.4609375,128027.02855603448,123285.28675766283,127078.68019636016,4913282,skhynix,000660.KS
2021-01-21,124707.7890625,126130.31137119772,123285.26675380228,124707.7890625,3067677,skhynix,000660.KS
2021-01-22,121862.75,125181.96887159534,121862.75,124707.79474708172,3927767,skhynix,000660.KS
2021-01-25,128027.015625,128027.015625,122811.10017361112,123285.27430555556,5061864,skhynix,000660.KS
2021-01-26,122336.9296875,127078.67114825582,121862.75554142441,127078.67114825582,6270106,skhynix,000660.KS
2021-01-27,121862.75,125181.96887159534,120914.40175097276,122811.09824902724,5068456,skhynix,000660.KS
2021-01-28,116646.8359375,119017.70658663618,115224.3135480183,117595.18419715448,6270829,skhynix,000660.KS
2021-01-29,116172.671875,121862.76192602041,115224.32353316326,121862.76192602041,7391307,skhynix,000660.KS
2021-02-01,118543.5390625,119491.88737499999,111905.10087499999,114750.14581249999,5620305,skhynix,000660.KS
2021-02-02,123285.2734375,125656.14408052884,120440.22866586539,121862.75105168269,4880067,skhynix,000660.KS
2021-02-03,123285.2734375,124707.79582331731,121862.75105168269,124233.62169471155,3693688,skhynix,000660.KS
2021-02-04,118543.5390625,121862.75815625,117595.19075,120914.40984374999,4600618,skhynix,000660.KS
2021-02-05,120914.3984375,121388.57254901962,118069.35376838235,119966.05021446079,3497303,skhynix,000660.KS
2021-02-08,118543.5390625,121388.58399999999,118543.5390625,120914.40984374999,2876471,skhynix,000660.KS
2021-02-09,119017.6875,123285.25398406375,118543.51344621513,120914.38371513944,5177095,skhynix,000660.KS
2021-02-10,119491.8671875,120440.21533978175,118069.34495907738,119017.69311135913,4262526,skhynix,000660.KS
2021-02-15,125181.96875,125656.14287405302,123285.27225378787,123285.27225378787,5384526,skhynix,000660.KS
2021-02-16,125656.140625,127078.66297169811,123759.44416273585,125656.140625,3218689,skhynix,000660.KS
2021-02-17,123285.2734375,124233.62169471155,121388.57692307692,124233.62169471155,3621178,skhynix,000660.KS
2021-02-18,119491.8671875,123285.25979662698,119017.69311135913,121862.73756820436,3792425,skhynix,000660.KS
2021-02-19,126130.3359375,126130.3359375,121862.76818021617,122336.94237546994,6986526,skhynix,000660.KS
2021-02-22,129449.5234375,132294.56790865384,128027.00120192308,128975.34935897436,7961516,skhynix,000660.KS
2021-02-23,131346.203125,132768.72518050543,124707.76686597473,126604.46293998195,6400037,skhynix,000660.KS
2021-02-24,128975.3828125,136087.99583524815,127078.68600643383,130397.90541704962,9074809,skhynix,000660.KS
2021-02-25,140829.75,141778.09848484848,132768.78787878787,133717.13636363638,9936495,skhynix,000660.KS
2021-02-26,134191.28125,137510.50022084807,130872.06227915194,136087.97780477031,10843268,skhynix,000660.KS
2021-03-02,137036.3125,142726.40160034603,133717.0938581315,141303.8793252595,9376523,skhynix,000660.KS
2021-03-03,139407.21875,139407.21875,132294.60554846938,135139.65082908163,5827221,skhynix,000660.KS
2021-03-04,134665.4375,137984.65602992958,132294.56712147887,135613.78565140846,6586562,skhynix,000660.KS
2021-03-05,132768.734375,134191.25652901785,129449.51601562499,130872.03816964285,6091444,skhynix,000660.KS
2021-03-08,128501.2109375,135613.82408902215,128501.2109375,135613.82408902215,5587787,skhynix,000660.KS
2021-03-09,129449.5234375,130397.87159455128,123759.43449519231,127078.6530448718,7822152,skhynix,000660.KS
2021-03-10,126130.3359375,133242.9488663064,125656.16174224624,133242.9488663064,5614476,skhynix,000660.KS
2021-03-11,129923.703125,131820.3995209854,127078.65853102191,127552.83263001825,6707671,skhynix,000660.KS
2021-03-12,132768.734375,135139.60463169642,132294.5603236607,133242.90842633927,4548695,skhynix,000660.KS
2021-03-15,129449.5234375,134665.43830128206,128975.34935897436,134191.2642227564,4289990,skhynix,000660.KS
