Date,Close,High,Low,Open,Volume,label,ticker
2021-09-15,389767.84375,398526.6716994382,389281.24219725345,392200.85151373286,730616,naver,035420.KS
2021-09-16,391227.65625,399013.28125,390254.453125,394147.265625,614987,naver,035420.KS
2021-09-17,392200.84375,394147.24992245657,386848.2267757444,393660.64837934246,558566,naver,035420.KS
2021-09-23,389281.25,390741.0546875,386848.2421875,389767.8515625,615295,naver,035420.KS
2021-09-24,394633.875,395120.47657213314,387334.85141800245,387821.45299013564,574341,naver,035420.KS
2021-09-27,392200.84375,396580.2576380273,390254.43757754343,395120.45300868485,455667,naver,035420.KS
2021-09-28,381982.21875,389281.24203821656,380522.4140923567,388794.6404856688,857556,naver,035420.KS
2021-09-29,376629.59375,379549.20300387597,369817.17215762276,370303.7736999354,664216,naver,035420.KS
2021-09-30,377602.8125,379549.21875,370790.390625,372736.796875,611128,naver,035420.KS
2021-10-01,371763.59375,379062.6171875,371276.9921875,378089.4140625,402239,naver,035420.KS
2021-10-05,360571.75,369817.1794871795,360085.14844804315,368357.374831309,828794,naver,035420.KS
2021-10-06,363004.75,373223.38237265416,361544.9453753351,363004.75,826716,naver,035420.KS
2021-10-07,382955.40625,383442.00778271916,367870.7587357052,370303.7663993011,832068,naver,035420.KS
2021-10-08,378089.40625,386848.23419401544,377602.80469755473,386848.23419401544,542514,naver,035420.KS
2021-10-12,362031.5625,376629.609375,362031.5625,374196.6015625,817135,naver,035420.KS
2021-10-13,371763.59375,372736.796875,362031.5625,362518.1640625,612239,naver,035420.KS
2021-10-14,384415.1875,385388.39050632913,375169.7589398734,377116.16495253163,689827,naver,035420.KS
2021-10-15,382955.40625,389281.22617534944,381495.6016518424,389281.22617534944,444506,naver,035420.KS
2021-10-18,385875.0625,388794.6720523329,378576.0386191677,384415.25772383355,448726,naver,035420.KS
2021-10-19,396580.25,397066.85153374233,387821.42239263805,389281.22699386504,560257,naver,035420.KS
2021-10-20,396580.25,405825.6791411043,396093.64846625767,400473.06226993864,591636,naver,035420.KS
2021-10-21,399499.875,400959.67965895246,393174.05481120583,396580.26568209496,482389,naver,035420.KS
2021-10-22,396580.25,400473.06226993864,391714.2346625767,400473.06226993864,395564,naver,035420.KS
2021-10-25,391714.25,401932.88260869565,390741.0468944099,397553.4686335404,461889,naver,035420.KS
2021-10-26,401446.3125,402419.5156818182,391714.28068181814,391714.28068181814,471083,naver,035420.KS
2021-10-27,403392.71875,407772.13306694815,400473.1092053679,403879.32034077204,497113,naver,035420.KS
2021-10-28,401932.875,408258.69506658596,400473.07036924944,407772.09352300246,494766,naver,035420.KS
2021-10-29,396093.65625,403392.67939957004,394633.851620086,401932.87476965605,472080,naver,035420.KS
2021-11-01,397553.46875,400473.07806762547,393174.05477356183,396093.6640911873,337049,naver,035420.KS
2021-11-02,399013.28125,403392.6953125,398040.078125,398526.6796875,352579,naver,035420.KS
2021-11-03,391714.25,399986.4763975155,389281.2422360248,399013.27329192543,366530,naver,035420.KS
2021-11-04,400473.0625,404365.874772175,395607.04715978133,398526.6563639125,537599,naver,035420.KS
2021-11-05,399499.875,403879.2889768575,394147.25791717414,400473.0781059683,309468,naver,035420.KS
2021-11-08,397066.84375,404365.8666130515,394633.83612898283,403392.66356464464,365376,naver,035420.KS
2021-11-09,406312.28125,407772.0858532934,397553.4536302395,398526.6566991018,542759,naver,035420.KS
2021-11-10,403392.71875,407772.13306694815,399986.50761459593,404365.921931544,414599,naver,035420.KS
2021-11-11,396093.65625,401932.87476965605,394147.2500767813,399986.46859643736,566739,naver,035420.KS
2021-11-12,398040.0625,401446.2733037897,392687.44552261615,396580.2578698044,412100,naver,035420.KS
2021-11-15,399986.46875,401446.2733804745,397066.8594890511,398040.0625760341,331770,naver,035420.KS
2021-11-16,394633.875,401446.29700986436,394147.2734278668,399013.2891491985,490783,naver,035420.KS
2021-11-17,390254.40625,395607.02279457607,388308.00023379055,395120.42129052366,540444,naver,035420.KS
2021-11-18,396093.65625,401932.87476965605,391227.6408169533,392687.4454468673,729079,naver,035420.KS
2021-11-19,393174.0625,399013.28125,393174.0625,396093.671875,415847,naver,035420.KS
2021-11-22,399013.28125,400473.0859375,389767.8515625,392200.859375,555854,naver,035420.KS
2021-11-23,389281.25,394147.265625,388794.6484375,390254.453125,682033,naver,035420.KS
2021-11-24,384415.1875,390254.4055379747,381495.57848101266,388307.99952531647,554151,naver,035420.KS
2021-11-25,386361.625,390254.4373425693,384901.82037153654,389281.234256927,323058,naver,035420.KS
2021-11-26,379062.625,384901.8438703466,377602.82028241333,383442.03915275994,473540,naver,035420.KS
2021-11-29,376143.0,381009.01552393276,372250.1875808538,376143.0,457264,naver,035420.KS
2021-11-30,370790.40625,381982.24265912076,370790.40625,380522.437910105,1103481,naver,035420.KS
2021-12-01,379549.1875,381982.1951121795,371763.56314102566,374683.172275641,548840,naver,035420.KS
2021-12-02,387821.4375,388308.0390526976,371763.58626097866,372250.1878136763,613006,naver,035420.KS
2021-12-03,391227.65625,391227.65625,383928.6328125,386848.2421875,501099,naver,035420.KS
2021-12-06,381495.59375,389767.81963488524,379062.5861367985,389767.81963488524,456773,naver,035420.KS
2021-12-07,380522.4375,381982.2422474425,378089.4295875959,380035.8359175192,384366,naver,035420.KS
2021-12-08,384415.1875,388794.60102848103,383441.98449367087,384415.1875,534080,naver,035420.KS
2021-12-09,388794.65625,388794.65625,383442.03895494365,386361.64838861075,748143,naver,035420.KS
2021-12-10,384415.1875,385874.9920094937,382955.38299050636,383441.98449367087,224452,naver,035420.KS
2021-12-13,380035.78125,387334.8039372599,379549.179737516,387334.8039372599,346330,naver,035420.KS
2021-12-14,381495.59375,381982.1952726403,376629.578523597,378089.3830915179,322068,naver,035420.KS
2021-12-15,377116.1875,379549.19516129035,376629.58596774196,376629.58596774196,290339,naver,035420.KS
2021-12-16,377116.1875,384901.812016129,374196.5783064516,379062.59362903226,543865,naver,035420.KS
2021-12-17,374196.59375,377116.20306404424,373223.3906453186,376629.6015117035,505284,naver,035420.KS
2021-12-20,363004.75,372736.7808310992,363004.75,371276.9762064343,630690,naver,035420.KS
2021-12-21,364951.1875,368844.00016666664,360085.17166666663,360085.17166666663,480367,naver,035420.KS
2021-12-22,368357.40625,369817.21103038307,365437.7966892338,365924.39828269486,263513,naver,035420.KS
2021-12-23,367870.75,370303.7576058201,364464.53935185185,369330.55456349207,354342,naver,035420.KS
2021-12-24,373710.0,377602.8125,367870.78125,367870.78125,412695,naver,035420.KS
2021-12-27,370303.78125,374196.59366787126,369817.1796977661,374196.59366787126,226757,naver,035420.KS
2021-12-28,374196.59375,375169.79685468145,367870.7735695709,369817.1797789337,551228,naver,035420.KS
2021-12-29,372258.3125,379079.7999018325,372258.3125,379079.7999018325,352409,naver,035420.KS
2021-12-30,368847.59375,372258.337681638,366411.34808454424,371283.83941545576,369314,naver,035420.KS
2022-01-04,356179.0625,366411.292749658,355691.8134404925,366411.292749658,803676,naver,035420.KS
2022-01-05,345946.875,352768.36267605633,343023.38028169016,352768.36267605633,1151703,naver,035420.KS
2022-01-06,329867.625,340587.104689808,328893.12684638106,339612.60653618904,1280916,naver,035420.KS
