Date,Close,High,Low,Open,Volume,label,ticker
2020-03-16,42053.01953125,43772.979430278625,41967.02153629857,43084.99547066718,33339821,samsung,005930.KS
2020-03-17,40677.0546875,42698.00772165698,40161.06667877907,40333.062681686046,51218151,samsung,005930.KS
2020-03-18,39215.09375,41580.03909676535,39215.09375,41064.05102110746,40152623,samsung,005930.KS
2020-03-19,36936.14453125,40118.070835455466,36377.1574778085,39903.07581490104,56925513,samsung,005930.KS
2020-03-20,39043.09375,39129.09175385463,37452.13067868943,37968.11870181718,49730008,samsung,005930.KS
2020-03-23,36549.15625,37452.13540441176,36463.15823529412,36635.15426470588,41701626,samsung,005930.KS
2020-03-24,40376.0625,40376.0625,37022.140375399365,37710.12440095847,49801908,samsung,005930.KS
2020-03-25,41838.0234375,42655.00436793422,40548.0535473407,42096.01741553186,52735922,samsung,005930.KS
2020-03-26,41107.046875,42397.01696521967,41021.04886898536,42139.022947175734,42185129,samsung,005930.KS
2020-03-27,41537.03515625,42741.00718976449,40290.06412153856,42655.0091873706,39896178,samsung,005930.KS
2020-03-30,41453.87890625,41887.04378510319,40327.650221231714,40760.8151000849,26797395,samsung,005930.KS
2020-03-31,41367.2265625,42016.97357657069,40847.428951243455,41583.80890052356,30654261,samsung,005930.KS
2020-04-01,39677.88671875,41497.17846786299,39677.88671875,41107.33023591021,27259532,samsung,005930.KS
2020-04-02,40544.23046875,40587.54695429354,39288.052387987445,40024.43264222756,21621076,samsung,005930.KS
2020-04-03,40717.4921875,41237.289960106384,40327.64385804521,41064.02403590425,22784682,samsung,005930.KS
2020-04-06,42190.26171875,42276.89469969199,40934.08349509112,41150.6659474461,23395726,samsung,005930.KS
2020-04-07,42969.953125,43489.750945060485,42450.155304939515,43013.26961000504,31524034,samsung,005930.KS
2020-04-08,42103.6171875,43099.896195023146,42103.6171875,42969.94675925926,25010314,samsung,005930.KS
2020-04-09,42536.7734375,43143.2040160387,42190.24167833503,43099.88754614307,22628058,samsung,005930.KS
2020-04-10,42666.72265625,42666.72265625,42146.92501982868,42406.82383803934,17839111,samsung,005930.KS
2020-04-13,41843.7265625,42363.52440799689,41843.7265625,42146.941972373184,14431800,samsung,005930.KS
2020-04-14,42450.15234375,42623.41827168367,41843.72159598215,42276.88641581633,14206216,samsung,005930.KS
2020-04-16,42450.15234375,42753.36771763393,42060.304005899234,42753.36771763393,23349760,samsung,005930.KS
2020-04-17,44529.34375,45049.14153696498,43576.381140564205,44009.545963035016,32041675,samsung,005930.KS
2020-04-20,43403.10546875,44529.333754366264,43316.47252370259,44529.333754366264,21866354,samsung,005930.KS
2020-04-21,42666.72265625,43056.57088356599,42190.241489530454,42796.67206535533,27407543,samsung,005930.KS
2020-04-22,43186.52734375,43316.476774072216,41887.03304052783,42190.24837794634,18613864,samsung,005930.KS
2020-04-23,43186.52734375,43576.37563471665,42883.31200633149,43489.74268116851,18754442,samsung,005930.KS
2020-04-24,42753.3671875,43099.89903907041,42450.15181737589,43013.26607617781,15618347,samsung,005930.KS
2020-04-27,43186.52734375,43316.476774072216,42536.78019213892,42753.36257600928,14049471,samsung,005930.KS
2020-04-28,43403.10546875,43403.10546875,42710.04190837075,43186.523106131484,16095399,samsung,005930.KS
2020-04-29,43316.4765625,43749.641328125,42969.94475,43229.843609375,15604533,samsung,005930.KS
2020-05-04,42016.984375,42536.78211984536,42016.984375,42363.51620489691,26083749,samsung,005930.KS
2020-05-06,42623.40625,42623.40625,42016.975673272354,42450.14037093496,18070225,samsung,005930.KS
2020-05-07,42276.87890625,42710.04364914191,42190.24595767162,42623.41070056353,13884411,samsung,005930.KS
2020-05-08,42276.87890625,42753.3601234311,42276.87890625,42536.777751985144,15319700,samsung,005930.KS
2020-05-11,41930.34765625,42666.72772872546,41843.714706547005,42363.51240476498,16357743,samsung,005930.KS
2020-05-12,41497.1796875,42016.977345381005,41193.96438706941,41930.344402400835,23433590,samsung,005930.KS
2020-05-13,42060.30078125,42060.30078125,40890.75585736354,40934.072336026,20223277,samsung,005930.KS
2020-05-14,41583.8125,41670.44544270833,41280.59720052084,41367.23014322917,19305974,samsung,005930.KS
2020-05-15,41453.87890625,41973.67676087382,41323.929442594046,41930.36027298851,18463118,samsung,005930.KS
2020-05-18,42276.87890625,42536.777751985144,41237.28352330943,41540.498843333764,20481981,samsung,005930.KS
2020-05-19,43576.37109375,43749.636982790755,43056.57342662773,43403.105204709245,25168295,samsung,005930.KS
2020-05-20,43316.4765625,43489.74246875,43143.21065625,43316.4765625,14896899,samsung,005930.KS
2020-05-21,43273.1484375,43662.99662162162,43186.51550769519,43576.36369181682,14949266,samsung,005930.KS
2020-05-22,42233.55859375,43143.20447115385,42103.60918269231,42969.938589743586,19706284,samsung,005930.KS
2020-05-25,42320.19921875,42363.515696967756,41973.66739300793,42233.56626231448,14337913,samsung,005930.KS
2020-05-26,42666.72265625,42839.988535057106,42103.608550126904,42190.241489530454,15127490,samsung,005930.KS
2020-05-27,43229.84375,43316.47670340681,42276.88126252505,42406.830692635274,19548479,samsung,005930.KS
2020-05-28,43663.01171875,44356.07539682539,43229.84691995288,44269.44243706597,31309318,samsung,005930.KS
2020-05-29,43922.91015625,43922.91015625,43056.580567369325,43316.47944403353,27596961,samsung,005930.KS
2020-06-01,44356.0703125,44356.0703125,43836.27261352539,44009.538513183594,16949183,samsung,005930.KS
2020-06-02,44529.34375,44615.976714494165,44009.545963035016,44182.81189202335,14247933,samsung,005930.KS
2020-06-03,47214.9609375,47648.12571674312,44789.23817373853,44875.871129587154,49257814,samsung,005930.KS
2020-06-04,47301.58984375,49380.78060611264,47301.58984375,48341.185224931316,40220334,samsung,005930.KS
2020-06-05,48081.28515625,48427.81694115991,46781.79096283784,47128.32274774775,22743629,samsung,005930.KS
2020-06-08,47561.48828125,48947.61544427368,47388.22238587204,48860.9824965847,25634965,samsung,005930.KS
2020-06-09,48081.28515625,48947.61461852478,47128.32274774775,48341.183994932435,23998831,samsung,005930.KS
2020-06-10,47994.6640625,48427.8289006092,47561.49922439079,47734.76515963447,16742493,samsung,005930.KS
2020-06-11,47041.69921875,47734.76292731354,46088.73661947514,47214.965145890885,33815123,samsung,005930.KS
2020-06-12,45309.046875,45742.211759082216,44615.983060468454,45135.78092136711,26976019,samsung,005930.KS
2020-06-15,43229.84375,45049.135771543086,43229.84375,44529.338051102204,28772921,samsung,005930.KS
2020-06-16,45135.78125,45135.78125,43836.28658829175,44356.08445297505,21808375,samsung,005930.KS
2020-06-17,45222.41015625,45828.840943785915,44442.7134294181,45135.77718660201,26672595,samsung,005930.KS
2020-06-18,45309.046875,45309.046875,44702.6160372849,45222.41389818356,15982926,samsung,005930.KS
2020-06-19,45828.828125,45828.828125,44702.59983459357,45568.92928875236,18157985,samsung,005930.KS
2020-06-22,45049.13671875,45568.93445012019,44875.87080829327,45049.13671875,13801350,samsung,005930.KS
2020-06-23,44529.34375,45742.205252918284,44269.44485651751,45482.306359435795,18086152,samsung,005930.KS
2020-06-24,45828.828125,46695.15757915879,44702.59983459357,44962.49867084121,24519552,samsung,005930.KS
2020-06-25,44962.50390625,45915.46641678709,44962.50390625,45135.76981725674,18541624,samsung,005930.KS
2020-06-26,46175.37890625,46695.1767926243,45222.41611456379,45742.21400093809,21575360,samsung,005930.KS
2020-06-29,45699.1875,46396.885019083966,45350.33874045801,45786.3996898855,17776925,samsung,005930.KS
2020-06-30,46048.0390625,47007.373209635414,46048.0390625,47007.373209635414,21157172,samsung,005930.KS
2020-07-01,45873.60546875,46745.72724572243,45699.18111335551,46571.30289032795,16706143,samsung,005930.KS
2020-07-02,46135.23828125,46135.23828125,45437.54091593809,45437.54091593809,14142583,samsung,005930.KS
2020-07-03,46745.734375,46745.734375,45960.82465601679,46222.4612290112,11887868,samsung,005930.KS
2020-07-06,47966.69921875,47966.69921875,46920.15305397727,47094.57741477273,19856623,samsung,005930.KS
2020-07-07,46571.30078125,48751.605124941474,46571.30078125,48664.39295119382,30760032,samsung,005930.KS
2020-07-08,46222.44140625,47007.350788620286,46135.229252653306,46745.71432783019,19664652,samsung,005930.KS
2020-07-09,46048.0390625,46745.736624053025,46048.0390625,46396.88784327651,17054850,samsung,005930.KS
2020-07-10,45960.8203125,46396.881226280835,45611.97158147533,46309.669043524664,13714746,samsung,005930.KS
2020-07-13,46571.30078125,46920.14947624064,46309.66426000702,46484.08860750234,12240188,samsung,005930.KS
2020-07-14,46920.15234375,46920.15234375,46396.879269284385,46832.94016467239,14269484,samsung,005930.KS
2020-07-15,47705.07421875,47966.710823240406,47356.2254127628,47443.4376142596,24051450,samsung,005930.KS
2020-07-16,46920.15234375,47792.27413452602,46920.15234375,47792.27413452602,16779127,samsung,005930.KS
2020-07-17,47443.42578125,47705.06232048483,47181.78924201516,47269.00142176011,10096174,samsung,005930.KS
2020-07-20,47269.01171875,47792.28491120849,47094.58732126384,47792.28491120849,10507530,samsung,005930.KS
2020-07-21,48228.33984375,48315.55203153255,47792.27890483725,48141.12765596745,18297260,samsung,005930.KS
2020-07-22,47705.07421875,48402.77183072441,47705.07421875,48228.347427730805,12885057,samsung,005930.KS
2020-07-23,47181.79296875,47705.06608855129,46920.156408849354,47705.06608855129,16214932,samsung,005930.KS
2020-07-24,47269.01171875,47443.43611623616,46832.95072503459,47094.58732126384,10994535,samsung,005930.KS
2020-07-27,48489.98046875,48577.19266383768,47356.22193261016,47356.22193261016,21054421,samsung,005930.KS
2020-07-28,51106.34375,51280.768131399316,49187.67555460751,49710.948698805456,48431566,samsung,005930.KS
2020-07-29,51455.19140625,52676.16204978814,51106.3426509534,52588.949860963985,36476611,samsung,005930.KS
2020-07-30,51455.19140625,52414.52548331568,51455.19140625,52065.67672801907,19285354,samsung,005930.KS
2020-07-31,50495.86328125,51978.470666019,50321.43888304188,51891.25846691494,21943345,samsung,005930.KS
2020-08-03,49536.51171875,50495.84557245819,49449.29955023107,50408.63340393926,21158940,samsung,005930.KS
2020-08-04,49972.58203125,50670.27951161649,49710.94547611257,49885.36984620419,19419694,samsung,005930.KS
2020-08-05,49623.73046875,50147.00354926406,49100.45738823594,49972.57918909271,17739706,samsung,005930.KS
2020-08-06,50583.05859375,50931.9072737069,49798.149063846984,49798.149063846984,21625874,samsung,005930.KS
2020-08-07,50147.01171875,50931.92146739131,49798.16294157609,50495.86049592392,18751717,samsung,005930.KS
2020-08-10,50408.640625,50844.70153006055,50147.00408196366,50234.21626297577,17774291,samsung,005930.KS
2020-08-11,50757.49609375,51891.254597562285,50408.64732334622,50583.07170854811,24907912,samsung,005930.KS
2020-08-12,51455.19140625,51455.19140625,50321.43295153602,50757.493895656786,18573934,samsung,005930.KS
2020-08-13,51193.5625,51978.47231686542,50583.077086882455,51804.04791311755,22089460,samsung,005930.KS
2020-08-14,50583.05859375,50931.9072737069,50321.42208378233,50583.05859375,15672548,samsung,005930.KS
2020-08-18,50931.91796875,52240.100793289814,50583.069215539384,51367.97891026327,25307825,samsung,005930.KS
2020-08-19,50408.640625,51629.61115916955,50408.640625,51455.186797145325,16930719,samsung,005930.KS
2020-08-20,48315.5546875,50234.22292418772,48228.34249492329,50234.22292418772,30386029,samsung,005930.KS
2020-08-21,48751.609375,49623.73118850626,48664.397193649376,49013.24591905188,21142288,samsung,005930.KS
2020-08-24,48926.03515625,49362.096075646165,48315.54986909536,48664.398604612295,15055896,samsung,005930.KS
2020-08-25,49187.6796875,49536.52847960993,48926.04309341755,49187.6796875,14021705,samsung,005930.KS
2020-08-26,49187.6796875,49274.89188552748,48577.19430130762,49187.6796875,17651593,samsung,005930.KS
2020-08-27,48489.98046875,49100.46583436376,48489.98046875,49100.46583436376,16196568,samsung,005930.KS
2020-08-28,48315.5546875,49100.464420690434,48315.5546875,48926.040035537,14619888,samsung,005930.KS
2020-08-31,47094.58203125,48926.03799913194,47094.58203125,48838.82581018519,32671367,samsung,005930.KS
2020-09-01,47269.01171875,47792.28491120849,47181.79952000692,47181.79952000692,19363117,samsung,005930.KS
2020-09-02,47443.42578125,48053.91103946461,47181.78924201516,47617.85014073989,16905723,samsung,005930.KS
2020-09-03,49187.6796875,49449.31628158245,48402.76990525266,48489.98210328014,28384920,samsung,005930.KS
2020-09-04,48489.98046875,48664.40485892536,48053.9194933116,48141.13168839928,22139109,samsung,005930.KS
2020-09-07,49274.89453125,49972.592152931415,48664.40911227876,48926.04572040929,18685880,samsung,005930.KS
2020-09-08,51193.5625,51193.5625,49885.37947189097,50059.80387563884,31517520,samsung,005930.KS
2020-09-09,50931.91796875,51716.82766347389,50408.64483893408,50757.493592144696,30597399,samsung,005930.KS
2020-09-10,51629.609375,52327.30679898649,51542.397197001694,52240.09462098818,29923293,samsung,005930.KS
2020-09-11,51455.19140625,51804.04016154661,50757.493895656786,51716.82797272246,16017098,samsung,005930.KS
2020-09-14,52676.15625,53025.00496688741,52240.09535389073,52501.73189155629,20648281,samsung,005930.KS
2020-09-15,53199.4375,53199.4375,52763.37653688525,53112.225307377055,17877075,samsung,005930.KS
2020-09-16,53199.4375,53461.074077868856,52850.5887295082,53286.64969262295,17041444,samsung,005930.KS
2020-09-17,51891.24609375,53025.004411764705,51716.821737132355,52937.79223345588,25108356,samsung,005930.KS
2020-09-18,51716.83984375,52240.1130968065,51542.41542606451,52152.90088796375,18884571,samsung,005930.KS
2020-09-21,51629.609375,52327.30679898649,51455.18501900338,51542.397197001694,15140387,samsung,005930.KS
2020-09-22,50757.49609375,52065.67898276418,50408.64732334622,51542.4058271585,20830381,samsung,005930.KS
2020-09-23,51106.34375,51280.768131399316,50059.797461604096,50931.91936860068,20111398,samsung,005930.KS
2020-09-24,50408.640625,51106.338073096886,50234.21626297577,50321.42844398789,17564020,samsung,005930.KS
2020-09-25,50495.86328125,50757.49987856217,50321.43888304188,50321.43888304188,11444683,samsung,005930.KS
2020-09-28,51069.734375,51596.226481958765,50806.48832152062,51157.483059493126,12614080,samsung,005930.KS
2020-09-29,51069.734375,51771.72385094502,51069.734375,51157.483059493126,15503563,samsung,005930.KS
2020-10-05,51508.48046875,51947.223913969334,50455.4962002236,50455.4962002236,20228289,samsung,005930.KS
2020-10-06,51771.72265625,52561.46079846398,51508.47660884534,52122.71738612288,14463826,samsung,005930.KS
2020-10-07,52561.4609375,52561.4609375,51332.97937969532,51508.47674509599,14861838,samsung,005930.KS
2020-10-08,52385.96484375,53263.45169205402,52210.4674740892,53087.95432239322,24589924,samsung,005930.KS
2020-10-12,53000.19921875,53000.19921875,52561.45584773386,52649.204521937085,16145837,samsung,005930.KS
2020-10-13,53438.9453125,53877.68870587028,53000.201919129715,53526.693991174056,19247631,samsung,005930.KS
2020-10-14,53438.9453125,53614.44266984811,53087.95059780377,53526.693991174056,16086716,samsung,005930.KS
2020-10-15,52649.203125,53351.1925,52385.957109375,53263.443828125,17756232,samsung,005930.KS
2020-10-16,52210.46484375,53000.20296743698,51771.72144170168,52649.20824579832,16554190,samsung,005930.KS
2020-10-19,52649.203125,52824.700468749994,52210.459765625,52298.2084375,14474985,samsung,005930.KS
2020-10-20,53438.9453125,53438.9453125,52736.95588310755,52912.45324045566,19326115,samsung,005930.KS
2020-10-21,53438.9453125,53965.43738454433,53175.699276477826,53702.19134852217,15703443,samsung,005930.KS
2020-10-22,52736.953125,53087.94782133943,52473.70710274542,52912.450473169716,14294095,samsung,005930.KS
2020-10-23,52824.703125,53000.20047757475,52473.708419850496,53000.20047757475,9322232,samsung,005930.KS
2020-10-26,53000.19921875,53614.439938172596,52736.95319614031,53000.19921875,13268226,samsung,005930.KS
2020-10-27,52473.71484375,52912.45827889841,52210.46878266095,52912.45827889841,17260416,samsung,005930.KS
2020-10-28,51771.72265625,52122.71738612288,51596.22529131356,52122.71738612288,14428882,samsung,005930.KS
2020-10-29,50981.98828125,51332.98303705895,50455.49614753657,51069.73697020223,22636966,samsung,005930.KS
2020-10-30,49665.7578125,50894.2394545053,49665.7578125,50894.2394545053,26907844,samsung,005930.KS
2020-11-02,50367.74609375,50455.49478032448,49139.264481707316,49490.25922800523,20489076,samsung,005930.KS
2020-11-03,51596.234375,51683.983072916664,50543.25,50806.49609375,14950919,samsung,005930.KS
2020-11-04,51332.9765625,51771.71995192308,50718.735817307694,51683.971274038464,21718561,samsung,005930.KS
2020-11-05,52912.45703125,52912.45703125,51596.2267568408,51771.72412676203,20639475,samsung,005930.KS
2020-11-06,52736.953125,53351.19384359401,52298.209754575706,53263.44516950915,16910230,samsung,005930.KS
2020-11-09,52824.703125,53438.943859011626,52736.954448712626,53263.44650643688,15892961,samsung,005930.KS
2020-11-10,52824.703125,53087.94915386213,52210.462390988374,53087.94915386213,19073552,samsung,005930.KS
2020-11-11,53789.94140625,53877.69008717373,53000.20327793638,53263.44932070759,25628510,samsung,005930.KS
2020-11-12,53526.703125,53877.697899590166,53263.45704405738,53526.703125,19800573,samsung,005930.KS
2020-11-13,55457.16796875,55457.16796875,53526.69693186313,53789.942982347704,31508829,samsung,005930.KS
2020-11-16,58177.3828125,58528.37758059955,56071.414203902714,56159.1628959276,36354334,samsung,005930.KS
2020-11-17,57650.88671875,58791.61963708143,57563.138032724506,58791.61963708143,30204089,samsung,005930.KS
2020-11-18,56861.140625,58089.62205825617,56773.39195119599,57650.87868923611,22963790,samsung,005930.KS
2020-11-19,56685.6484375,56861.14580108359,56071.407664957434,56246.90502854103,16590290,samsung,005930.KS
2020-11-20,56773.39453125,57212.137920208654,56071.40510891615,56071.40510891615,15068682,samsung,005930.KS
2020-11-23,59230.3671875,59493.613263888896,56773.403807870374,56861.152500000004,27134398,samsung,005930.KS
2020-11-24,59405.87109375,60985.34772548929,58791.630181406945,59581.36849727659,32158235,samsung,005930.KS
2020-11-25,58440.6171875,59932.344653247,58352.8685130443,59581.34995542418,32447065,samsung,005930.KS
2020-11-26,59669.11328125,59669.11328125,57914.13936121323,58001.888057215074,19023323,samsung,005930.KS
2020-11-27,59844.59375,60020.09109237536,59318.1017228739,59669.09640762463,14063434,samsung,005930.KS
2020-11-30,58528.37890625,60195.604092485,58528.37890625,60020.10670446027,43811016,samsung,005930.KS
2020-12-01,59493.609375,59932.35280696903,58879.368570243365,58879.368570243365,22327173,samsung,005930.KS
2020-12-02,60985.33203125,61336.32674797662,59932.34788107014,60020.0965602518,29703942,samsung,005930.KS
2020-12-03,61160.828125,61862.817543938305,60809.83341553084,61511.82283446915,23677989,samsung,005930.KS
2020-12-04,62740.3046875,63266.79675480769,61511.82319711539,61775.06923076924,28130533,samsung,005930.KS
2020-12-07,63968.78515625,64495.27721514918,63091.298391418044,63530.041773834026,28490496,samsung,005930.KS
2020-12-08,62915.8125,63968.79680962343,62828.063807531384,63354.555962343096,25000338,samsung,005930.KS
2020-12-09,64846.26953125,64846.26953125,63179.04473951285,63266.79341276218,24077996,samsung,005930.KS
2020-12-10,63968.78515625,64758.52324459877,63617.79045031722,63793.28780328361,39882928,samsung,005930.KS
2020-12-11,64407.515625,64758.510260558585,64144.269648331065,64495.26428388965,18486672,samsung,005930.KS
2020-12-14,64758.53125,65372.77206131437,64232.039126016265,64583.033875338755,21510415,samsung,005930.KS
2020-12-15,64758.53125,65021.77731199187,64319.787813346884,64758.53125,20863671,samsung,005930.KS
2020-12-16,64758.53125,65372.77206131437,64407.53650067751,65021.77731199187,17512081,samsung,005930.KS
2020-12-17,64319.7734375,64670.76810837312,63705.53276347203,64407.52210521828,24293214,samsung,005930.KS
2020-12-18,64056.53515625,64670.77590432363,64056.53515625,64319.781191138696,17613029,samsung,005930.KS
2020-12-21,64056.53515625,64407.529869434926,63179.04837328767,64144.28383454623,20367355,samsung,005930.KS
2020-12-22,63442.30078125,64232.03896524896,63266.803407028005,63617.79815547199,16304910,samsung,005930.KS
2020-12-23,64846.26953125,64934.01820449932,63442.290759260824,63530.039432510144,19411326,samsung,005930.KS
2020-12-24,68268.46875,69145.9554948586,64934.01911953727,65021.76779402313,32502870,samsung,005930.KS
2020-12-28,69058.21875,70286.70040501906,68619.4753017789,69321.46481893265,40085044,samsung,005930.KS
2020-12-29,70436.34375,70976.08584770115,69536.77358716475,70886.12883141762,30339449,samsung,005930.KS
2020-12-30,72865.1953125,73135.06640625,69536.78515625,69626.7421875,29417421,samsung,005930.KS
2021-01-04,74664.34375,75923.74231927711,72145.54661144578,72865.20293674698,38655276,samsung,005930.KS
2021-01-05,75473.953125,75473.953125,73404.94129916567,73404.94129916567,35335669,samsung,005930.KS
2021-01-06,73944.671875,76013.68337515208,73854.71485325426,74934.19911420316,42089013,samsung,005930.KS
2021-01-07,74574.3671875,75743.80840998191,74394.45315327201,74484.410170386,32644642,samsung,005930.KS
2021-01-08,79881.84375,80961.328125,74664.3359375,74934.20703125,59013307,samsung,005930.KS
2021-01-11,81860.8984375,87078.40625,80511.54296875,80961.328125,90306177,samsung,005930.KS
2021-01-12,81501.078125,82220.73444398455,78982.28100855408,81231.2070053808,48682416,samsung,005930.KS
2021-01-13,80691.4453125,82040.80058528428,80151.70320338629,80781.40233068563,36068848,samsung,005930.KS
2021-01-14,80691.4453125,80961.31636705686,79791.87513064382,79791.87513064382,26393970,samsung,005930.KS
2021-01-15,79162.1875,82580.5546875,79162.1875,80781.4140625,33431809,samsung,005930.KS
2021-01-18,76463.4765625,78532.48828125,75653.86328125,77902.7890625,43227951,samsung,005930.KS
2021-01-19,78262.6328125,79162.2033045977,75204.09313936782,76013.70658225575,39895044,samsung,005930.KS
2021-01-20,78442.5234375,80061.7498387328,77812.82428146503,80061.7498387328,25211127,samsung,005930.KS
2021-01-21,79252.125,79701.91004540295,77812.81285471056,78712.38294551645,25318011,samsung,005930.KS
2021-01-22,78082.71875,80691.47317828341,78082.71875,80061.77383352535,30861661,samsung,005930.KS
2021-01-25,80421.578125,80871.36323755592,77632.91042715324,78262.60958473154,27258534,samsung,005930.KS
2021-01-26,77992.765625,80241.69196943483,77812.85151744522,79881.86375432527,33178936,samsung,005930.KS
2021-01-27,77003.234375,78892.3324145736,77003.234375,77902.80487003505,26423070,samsung,005930.KS
2021-01-28,75294.0390625,77003.22274492234,74844.25388291517,74844.25388291517,31859808,samsung,005930.KS
2021-01-29,73764.7734375,76463.48466082317,73764.7734375,76013.69945693598,39615978,samsung,005930.KS
2021-02-01,74664.34375,75024.1719126506,72865.20293674698,73494.90222138554,28046832,samsung,005930.KS
2021-02-02,75923.734375,77722.875,75294.03515625,75653.86328125,26302077,samsung,005930.KS
2021-02-03,76103.640625,76823.29680112292,75024.1563608156,76283.55466903072,22112205,samsung,005930.KS
2021-02-04,74214.5625,75384.00409090909,73854.73431818183,75114.13295454546,24171688,samsung,005930.KS
2021-02-05,75114.1015625,75563.8866017964,74214.53148390718,74754.27353106288,18036835,samsung,005930.KS
2021-02-08,74664.34375,75743.8282379518,74664.34375,75384.0000753012,15338765,samsung,005930.KS
2021-02-09,74394.46875,76283.56650544135,74394.46875,75563.91021765418,20898332,samsung,005930.KS
2021-02-10,73404.9296875,74304.49990425857,73404.9296875,74304.49990425857,23025766,samsung,005930.KS
2021-02-15,75743.8125,76013.6835659145,74934.19930225654,75383.98441211402,23529706,samsung,005930.KS
2021-02-16,76373.53125,77363.05874558304,75743.83193462898,76013.70306978798,20483100,samsung,005930.KS
2021-02-17,74844.25,75743.8203125,74664.3359375,75473.94921875,18307735,samsung,005930.KS
2021-02-18,73854.7265625,75204.08210261876,73854.7265625,74844.2539585871,21327683,samsung,005930.KS
2021-02-19,74304.4921875,74484.40621216707,72865.17999016344,74034.6211504994,25880879,samsung,005930.KS
2021-02-22,73944.671875,75743.81230991484,73944.671875,75383.98422293187,25419886,samsung,005930.KS
2021-02-23,73764.7734375,74574.38680449696,72955.16007050304,73045.11711128049,20587314,samsung,005930.KS
2021-02-24,73764.7734375,75204.08608993902,73135.07415205793,73584.85935594513,26807651,samsung,005930.KS
2021-02-25,76733.328125,76823.28513335287,74664.31693288394,75563.88701641266,34155986,samsung,005930.KS
2021-02-26,74214.5625,75024.17590909092,73764.77727272728,74484.43363636364,38520800,samsung,005930.KS
2021-03-02,75204.0859375,76733.35562761662,74664.34369392943,76553.44154642643,33498180,samsung,005930.KS
2021-03-03,75563.90625,75563.90625,74484.421875,75114.12109375,19882132,samsung,005930.KS
2021-03-04,74124.6015625,74844.25788834952,73944.68748103762,74304.51564396238,24348331,samsung,005930.KS
2021-03-05,73854.7265625,74304.51174253959,72955.15620242084,72955.15620242084,20508971,samsung,005930.KS
2021-03-08,73764.7734375,74664.34384527439,73404.94527439024,74574.38680449696,17641256,samsung,005930.KS
2021-03-09,73225.03125,73674.81645423833,72505.37492321867,73225.03125,25420764,samsung,005930.KS
2021-03-10,72775.2578125,74214.57069877935,72595.34370171509,74124.6136433869,20038422,samsung,005930.KS
2021-03-11,73764.7734375,74214.5586413872,72865.20302972561,72865.20302972561,23818297,samsung,005930.KS
2021-03-12,74484.421875,75114.12109375,74124.59375,74754.29296875,13530573,samsung,005930.KS
2021-03-15,73584.84375,74574.37098869194,73584.84375,74484.41396699267,13735798,samsung,005930.KS
2021-03-16,74484.421875,74664.3359375,73854.72265625,73944.6796875,12293537,samsung,005930.KS
2021-03-17,74034.640625,74574.38284097813,73764.76951701094,74484.42580498177,11625146,samsung,005930.KS
2021-03-18,74574.3671875,75383.98034152594,74304.49613615802,74484.410170386,18585244,samsung,005930.KS
2021-03-19,73674.8203125,74214.56258585166,73584.8632669414,73854.73440361721,15869700,samsung,005930.KS
2021-03-22,73764.7734375,74034.64455983232,73494.90231516768,73764.7734375,12670506,samsung,005930.KS
2021-03-23,73584.84375,74574.37098869194,73584.84375,74304.49992359414,13299907,samsung,005930.KS
2021-03-24,72865.1953125,73404.9375,72595.32421875,72865.1953125,17926638,samsung,005930.KS
2021-03-25,73045.125,73854.7384544335,72685.29679802955,72865.21089901478,14758826,samsung,005930.KS
2021-03-26,73314.984375,73404.94141104294,72865.19919478528,73225.02733895705,12845778,samsung,005930.KS
2021-03-29,73404.9296875,73494.88670917586,72865.18755744485,73494.88670917586,14952134,samsung,005930.KS
2021-03-30,74273.265625,74363.62239583333,73460.0546875,73731.125,13121698,samsung,005930.KS
2021-03-31,73550.4140625,74725.05212492323,73550.4140625,74453.98180282555,17240518,samsung,005930.KS
2021-04-01,74905.7578125,74996.11457705066,74092.54693154403,74544.33075429735,18676461,samsung,005930.KS
2021-04-02,76622.5546875,76983.98183225236,75809.3436118072,75899.70039799529,22997538,samsung,005930.KS
2021-04-05,77164.6640625,77706.80455942622,76622.52356557376,77526.09106045081,16255990,samsung,005930.KS
2021-04-06,77706.828125,77887.54167877907,76893.61713299419,77887.54167877907,19042023,samsung,005930.KS
2021-04-07,77345.40625,77887.54694801402,77164.69268399532,77797.19016501168,17885538,samsung,005930.KS
2021-04-08,76532.171875,77435.7394296045,75990.03134223731,77435.7394296045,19244259,samsung,005930.KS
2021-04-09,75538.265625,76712.90372682417,75357.55207087321,76532.19017269737,18193707,samsung,005930.KS
2021-04-12,75176.828125,75990.03900615986,75086.47136042669,75990.03900615986,12915282,samsung,005930.KS
2021-04-13,75899.6875,76351.47135416667,74815.40625,74996.11979166667,15238206,samsung,005930.KS
2021-04-14,75899.6875,76170.7578125,75357.546875,75899.6875,13794652,samsung,005930.KS
2021-04-15,75990.046875,76351.47397071938,75357.54945749108,75628.61977928062,16377412,samsung,005930.KS
2021-04-16,75809.3359375,76532.19015382897,75538.26560637665,76532.19015382897,15429522,samsung,005930.KS
2021-04-19,75267.1953125,75899.69275210085,75267.1953125,75718.97919792918,15287311,samsung,005930.KS
2021-04-20,75809.3359375,75899.69271454112,75086.48172117103,75267.19527525328,15521965,samsung,005930.KS
2021-04-21,74634.6875,75447.8983807506,74544.33073547215,75267.18485169491,21636079,samsung,005930.KS
2021-04-22,74453.984375,74996.12503792475,74453.984375,74905.76826077062,13934746,samsung,005930.KS
